Year,偏见_freq,欺凌_freq,精神病_freq,创伤_freq,分裂_freq,阴谋_freq,主权_freq,恐怖主义_freq
1979,70,31,12,107,506,678,816,12
1980,105,14,58,155,373,639,753,51
1981,95,37,34,120,454,464,664,69
1982,152,27,51,88,304,341,978,33
1983,262,23,32,72,461,365,1063,21
1984,234,31,50,55,330,259,670,52
1985,148,29,42,70,313,219,483,168
1986,126,18,50,80,216,185,361,431
1987,112,14,56,76,328,172,387,137
1988,114,15,49,81,323,153,347,144
1989,122,21,101,71,557,416,526,90
1990,111,34,56,57,418,177,725,47
1991,79,39,58,97,473,143,742,47
1992,64,12,43,63,370,71,603,68
1993,61,18,52,55,226,99,500,49
1994,68,34,54,64,266,54,591,34
1995,111,53,39,89,851,133,765,145
1996,112,40,47,92,741,88,761,213
1997,112,44,43,56,561,66,643,98
1998,90,25,44,56,350,61,402,210
1999,82,53,59,129,1677,132,1430,177
2000,112,35,31,108,1134,83,1007,274
2001,86,43,34,59,656,84,649,1450
2002,73,7,49,50,632,74,469,1377
2003,102,8,56,78,579,58,455,784
2004,126,26,110,112,1084,156,794,949
2005,95,39,49,77,1199,80,440,529
2006,93,18,59,64,637,80,330,523
2007,87,14,52,69,814,54,365,318
2008,180,12,30,163,834,52,401,389
2009,102,72,38,134,1028,83,521,379
2010,172,20,44,122,389,64,892,481
2011,138,82,113,150,410,68,1419,390
2012,193,43,68,126,290,62,1543,359
2013,197,29,120,92,311,57,812,461
2014,252,50,112,126,380,48,1068,979
2015,207,81,63,109,405,68,764,1038
2016,280,303,115,121,529,51,1457,1431
2017,229,242,34,113,378,20,651,1022
2018,171,141,46,114,458,32,473,628
2019,177,130,11,98,463,29,471,983
2020,303,125,12,92,478,13,530,553
2021,194,233,8,69,612,31,700,463
2022,124,63,1,64,860,19,859,278
2023,112,70,5,57,517,4,631,215
